id,num,stime,etime,czry,state,ckbh,volume,weight,height,scancnt
0,2025-10-02 13:30:00,,,0,D107,,,,,
7678,2025-10-02 13:15:00,2025-10-02 13:23:43,,1,D107,7100.0,5680.0,15.96,600,
7678,2025-10-02 13:00:00,2025-10-02 13:08:58,,1,D107,7105.1,5684.08,15.97,599,
7678,2025-10-02 12:45:00,2025-10-02 12:52:13,,1,D107,7111.3,5689.04,15.99,598,
7678,2025-10-02 12:30:00,2025-10-02 12:36:53,,1,D107,7118.0,5694.4,16.00,597,
7678,2025-10-02 12:15:00,2025-10-02 12:22:38,,1,D107,7107.6,5686.08,15.98,596,
7678,2025-10-02 12:00:00,2025-10-02 12:06:53,,1,D107,7138.9,5711.12,16.05,595,
7678,2025-10-02 11:45:00,2025-10-02 11:52:53,,1,D107,7122.2,5697.76,16.01,594,
7678,2025-10-02 11:30:00,2025-10-02 11:37:33,,1,D107,7102.9,5682.32,15.97,593,
7678,2025-10-02 11:15:00,2025-10-02 11:22:23,,1,D107,7137.6,5710.08,16.04,592,
7678,2025-10-02 11:00:00,2025-10-02 11:05:01,,1,D107,7144.4,5715.52,16.06,591,
7678,2025-10-02 10:45:00,2025-10-02 10:50:06,,1,D107,7115.3,5692.24,15.99,590,
7678,2025-10-02 10:30:00,2025-10-02 10:35:06,,1,D107,7113.6,5690.88,15.99,589,
7678,2025-10-02 10:15:00,2025-10-02 10:20:01,,1,D107,7109.8,5687.84,15.98,588,
7678,2025-10-02 10:00:00,2025-10-02 10:05:01,,1,D107,7149.1,5719.28,16.07,587,
7678,2025-10-02 09:45:00,2025-10-02 09:48:41,,1,D107,7115.3,5692.24,15.99,586,
7678,2025-10-02 09:30:00,2025-10-02 09:35:06,,1,D107,7124.4,5699.52,16.01,585,
7678,2025-10-02 09:15:00,2025-10-02 09:20:06,,1,D107,7135.9,5708.72,16.04,584,
7678,2025-10-02 09:00:00,2025-10-02 09:05:06,,1,D107,7149.2,5719.36,16.07,583,
7678,2025-10-02 08:45:00,2025-10-02 08:50:01,,1,D107,7182.2,5745.76,16.14,582,
7678,2025-10-02 08:30:00,2025-10-02 08:35:11,,1,D107,7151.7,5721.36,16.07,581,
7678,2025-10-02 08:15:00,2025-10-02 08:20:06,,1,D107,7158.9,5727.12,16.09,580,
7678,2025-10-02 08:00:00,2025-10-02 08:05:06,,1,D107,7149.3,5719.44,16.07,579,
7678,2025-10-02 07:45:00,2025-10-02 07:50:11,,1,D107,7169.4,5735.52,16.12,578,
7678,2025-10-02 07:30:00,2025-10-02 07:35:06,,1,D107,7202.4,5761.92,16.19,577,
7678,2025-10-02 07:15:00,2025-10-02 07:20:01,,1,D107,7222.2,5777.76,16.23,576,
7678,2025-10-02 07:00:00,2025-10-02 07:05:06,,1,D107,7194.0,5755.2,16.17,575,
7678,2025-10-02 06:45:00,2025-10-02 06:50:11,,1,D107,7207.0,5765.6,16.20,574,
7678,2025-10-02 06:30:00,2025-10-02 06:35:06,,1,D107,7203.0,5762.4,16.19,573,
7678,2025-10-02 06:15:00,2025-10-02 06:20:11,,1,D107,7199.8,5759.84,16.18,572,
7678,2025-10-02 06:00:00,2025-10-02 06:05:11,,1,D107,7188.6,5750.88,16.16,571,
7678,2025-10-02 05:45:00,2025-10-02 05:50:06,,1,D107,7198.9,5759.12,16.18,570,
7678,2025-10-02 05:30:00,2025-10-02 05:35:11,,1,D107,7191.3,5753.04,16.16,569,
7678,2025-10-02 05:15:00,2025-10-02 05:20:11,,1,D107,7215.4,5772.32,16.22,568,
7678,2025-10-02 05:00:00,2025-10-02 05:05:06,,1,D107,7197.7,5758.16,16.18,567,
7678,2025-10-02 04:45:00,2025-10-02 04:50:11,,1,D107,7191.1,5752.88,16.16,566,
7678,2025-10-02 04:30:00,2025-10-02 04:35:01,,1,D107,7218.3,5774.64,16.23,565,
7678,2025-10-02 04:15:00,2025-10-02 04:20:11,,1,D107,7217.5,5774.0,16.22,564,
7678,2025-10-02 04:00:00,2025-10-02 04:05:11,,1,D107,7188.8,5751.04,16.16,563,
7678,2025-10-02 03:45:00,2025-10-02 03:50:06,,1,D107,7235.7,5788.56,16.26,562,
7678,2025-10-02 03:30:00,2025-10-02 03:35:11,,1,D107,7203.2,5762.56,16.19,561,
7678,2025-10-02 03:15:00,2025-10-02 03:20:11,,1,D107,7210.5,5768.4,16.21,560,
7678,2025-10-02 03:00:00,2025-10-02 03:05:01,,1,D107,7214.3,5771.44,16.22,559,
7678,2025-10-02 02:45:00,2025-10-02 02:50:06,,1,D107,7205.1,5764.08,16.20,558,
7678,2025-10-02 02:30:00,2025-10-02 02:35:06,,1,D107,7215.7,5772.56,16.22,557,
7678,2025-10-02 02:15:00,2025-10-02 02:20:01,,1,D107,7245.8,5796.64,16.29,556,
7678,2025-10-02 02:00:00,2025-10-02 02:05:01,,1,D107,7237.8,5790.24,16.27,555,
7678,2025-10-02 01:45:00,2025-10-02 01:50:11,,1,D107,7272.9,5818.32,16.35,554,
7678,2025-10-02 01:30:00,2025-10-02 01:35:06,,1,D107,7239.4,5791.52,16.27,553,
7678,2025-10-02 01:15:00,2025-10-02 01:20:11,,1,D107,7244.5,5795.6,16.28,552,
7678,2025-10-02 01:00:00,2025-10-02 01:05:06,,1,D107,7293.0,5834.4,16.39,551,
7678,2025-10-02 00:45:00,2025-10-02 00:50:06,,1,D107,7281.1,5824.88,16.37,550,
7678,2025-10-02 00:30:00,2025-10-02 00:35:06,,1,D107,7258.6,5806.88,16.32,549,
7678,2025-10-02 00:15:00,2025-10-02 00:20:06,,1,D107,7260.1,5808.08,16.32,548,
7678,2025-10-02 00:00:00,2025-10-02 00:05:06,,1,D107,7262.2,5809.76,16.32,547,
7678,2025-10-01 23:45:00,2025-10-01 23:50:06,,1,D107,7261.3,5809.04,16.32,546,
7678,2025-10-01 23:30:00,2025-10-01 23:34:56,,1,D107,7280.3,5824.24,16.37,545,
7678,2025-10-01 23:15:00,2025-10-01 23:20:11,,1,D107,7303.6,5842.88,16.42,544,
7678,2025-10-01 23:00:00,2025-10-01 23:05:11,,1,D107,7278.3,5822.64,16.36,543,
7678,2025-10-01 22:45:00,2025-10-01 22:50:01,,1,D107,7317.1,5853.68,16.45,542,
7678,2025-10-01 22:30:00,2025-10-01 22:35:06,,1,D107,7285.3,5828.24,16.38,541,
7678,2025-10-01 22:15:00,2025-10-01 22:20:11,,1,D107,7290.7,5832.56,16.39,540,
7678,2025-10-01 22:00:00,2025-10-01 22:05:06,,1,D107,7334.6,5867.68,16.49,539,
7678,2025-10-01 21:45:00,2025-10-01 21:50:11,,1,D107,7304.1,5843.28,16.42,538,
7678,2025-10-01 21:30:00,2025-10-01 21:35:11,,1,D107,7305.5,5844.4,16.42,537,
7678,2025-10-01 21:15:00,2025-10-01 21:20:06,,1,D107,7304.0,5843.2,16.42,536,
7678,2025-10-01 21:00:00,2025-10-01 21:05:11,,1,D107,7295.8,5836.64,16.40,535,
7678,2025-10-01 20:45:00,2025-10-01 20:50:11,,1,D107,7326.2,5860.96,16.47,534,
7678,2025-10-01 20:30:00,2025-10-01 20:35:06,,1,D107,7307.2,5845.76,16.43,533,
7678,2025-10-01 20:15:00,2025-10-01 20:20:11,,1,D107,7300.8,5840.64,16.41,532,
7678,2025-10-01 20:00:00,2025-10-01 20:05:06,,1,D107,7313.7,5850.96,16.44,531,
7678,2025-10-01 19:45:00,2025-10-01 19:50:06,,1,D107,7307.8,5846.24,16.43,530,
7678,2025-10-01 19:30:00,2025-10-01 19:35:11,,1,D107,7310.5,5848.4,16.43,529,
7678,2025-10-01 19:15:00,2025-10-01 19:20:06,,1,D107,7352.5,5882.0,16.53,528,
7678,2025-10-01 19:00:00,2025-10-01 19:05:11,,1,D107,7315.8,5852.64,16.44,527,
7678,2025-10-01 18:45:00,2025-10-01 18:50:06,,1,D107,7316.0,5852.8,16.45,526,
7678,2025-10-01 18:30:00,2025-10-01 18:35:11,,1,D107,7308.8,5847.04,16.43,525,
7678,2025-10-01 18:15:00,2025-10-01 18:20:06,,1,D107,7326.3,5861.04,16.47,524,
7678,2025-10-01 18:00:00,2025-10-01 18:05:11,,1,D107,7308.9,5847.12,16.43,523,
7678,2025-10-01 17:45:00,2025-10-01 17:50:06,,1,D107,7314.3,5851.44,16.44,522,
7678,2025-10-01 17:30:00,2025-10-01 17:35:06,,1,D107,7315.4,5852.32,16.44,521,
7678,2025-10-01 17:15:00,2025-10-01 17:20:01,,1,D107,7338.6,5870.88,16.50,520,
7678,2025-10-01 17:00:00,2025-10-01 17:05:06,,1,D107,7307.3,5845.84,16.43,519,
7678,2025-10-01 16:45:00,2025-10-01 16:50:06,,1,D107,7314.7,5851.76,16.44,518,
7678,2025-10-01 16:30:00,2025-10-01 16:35:06,,1,D107,7312.6,5850.08,16.44,517,
7678,2025-10-01 16:15:00,2025-10-01 16:20:11,,1,D107,7320.9,5856.72,16.46,516,
7678,2025-10-01 16:00:00,2025-10-01 16:05:06,,1,D107,7320.6,5856.48,16.46,515,
7678,2025-10-01 15:45:00,2025-10-01 15:50:11,,1,D107,7320.9,5856.72,16.46,514,
7678,2025-10-01 15:30:00,2025-10-01 15:35:06,,1,D107,7320.7,5856.56,16.46,513,
7678,2025-10-01 15:15:00,2025-10-01 15:20:06,,1,D107,7322.3,5857.84,16.46,512,
7678,2025-10-01 15:00:00,2025-10-01 15:05:11,,1,D107,7369.7,5895.76,16.57,511,
7678,2025-10-01 14:45:00,2025-10-01 14:50:01,,1,D107,7357.9,5886.32,16.54,510,
7678,2025-10-01 14:30:00,2025-10-01 14:34:56,,1,D107,7415.4,5932.32,16.67,509,
7678,2025-10-01 14:15:00,2025-10-01 14:20:06,,1,D107,7405.5,5924.4,16.65,508,
7678,2025-10-01 14:00:00,2025-10-01 14:05:01,,1,D107,7430.2,5944.16,16.70,507,
7678,2025-10-01 13:45:00,2025-10-01 13:50:06,,1,D107,7421.1,5936.88,16.68,506,
7678,2025-10-01 13:30:00,2025-10-01 13:35:06,,1,D107,7391.1,5912.88,16.61,505,
7678,2025-10-01 13:15:00,2025-10-01 13:20:01,,1,D107,7439.5,5951.6,16.72,504,
7678,2025-10-01 13:00:00,2025-10-01 13:05:38,,1,D107,7390.7,5912.56,16.61,503,
7678,2025-10-01 12:45:00,2025-10-01 12:50:11,,1,D107,7397.9,5918.32,16.63,502,
7678,2025-10-01 12:30:00,2025-10-01 12:35:06,,1,D107,7416.4,5933.12,16.67,501,
7678,2025-10-01 12:15:00,2025-10-01 12:20:06,,1,D107,7394.5,5915.6,16.62,500,
7678,2025-10-01 12:00:00,2025-10-01 12:05:11,,1,D107,7384.9,5907.92,16.60,499,
7678,2025-10-01 11:45:00,2025-10-01 11:50:06,,1,D107,7393.6,5914.88,16.62,498,
7678,2025-10-01 11:30:00,2025-10-01 11:35:06,,1,D107,7416.0,5932.8,16.67,497,
7678,2025-10-01 11:15:00,2025-10-01 11:20:06,,1,D107,7395.1,5916.08,16.62,496,
7678,2025-10-01 11:00:00,2025-10-01 11:05:06,,1,D107,7409.3,5927.44,16.66,495,
7678,2025-10-01 10:45:00,2025-10-01 10:49:41,,1,D107,7396.5,5917.2,16.63,494,
7678,2025-10-01 10:30:00,2025-10-01 10:34:31,,1,D107,7427.8,5942.24,16.70,493,
7678,2025-10-01 10:15:00,2025-10-01 10:20:11,,1,D107,7435.8,5948.64,16.71,492,
7678,2025-10-01 10:00:00,2025-10-01 10:05:11,,1,D107,7458.4,5966.72,16.77,491,
7678,2025-10-01 09:45:00,2025-10-01 09:50:11,,1,D107,7403.0,5922.4,16.64,490,
7678,2025-10-01 09:30:00,2025-10-01 09:34:51,,1,D107,7481.3,5985.04,16.82,489,
7678,2025-10-01 09:15:00,2025-10-01 09:20:01,,1,D107,7462.8,5970.24,16.77,488,
7678,2025-10-01 09:00:00,2025-10-01 09:05:11,,1,D107,7432.1,5945.68,16.71,487,
7678,2025-10-01 08:45:00,2025-10-01 08:50:06,,1,D107,7436.6,5949.28,16.72,486,
7678,2025-10-01 08:30:00,2025-10-01 08:35:11,,1,D107,7447.0,5957.6,16.74,485,
7678,2025-10-01 08:15:00,2025-10-01 08:20:06,,1,D107,7483.6,5986.88,16.82,484,
7678,2025-10-01 08:00:00,2025-10-01 08:04:56,,1,D107,7493.3,5994.64,16.84,483,
7678,2025-10-01 07:45:00,2025-10-01 07:50:11,,1,D107,7451.8,5961.44,16.75,482,
7678,2025-10-01 07:30:00,2025-10-01 07:35:11,,1,D107,7461.6,5969.28,16.77,481,
7678,2025-10-01 07:15:00,2025-10-01 07:20:11,,1,D107,7450.8,5960.64,16.75,480,
7678,2025-10-01 07:00:00,2025-10-01 07:05:11,,1,D107,7449.0,5959.2,16.74,479,
7678,2025-10-01 06:45:00,2025-10-01 06:50:06,,1,D107,7454.7,5963.76,16.76,478,
7678,2025-10-01 06:30:00,2025-10-01 06:35:11,,1,D107,7473.5,5978.8,16.80,477,
7678,2025-10-01 06:15:00,2025-10-01 06:20:11,,1,D107,7500.0,6000.0,16.86,476,
7678,2025-10-01 06:00:00,2025-10-01 06:05:06,,1,D107,7474.4,5979.52,16.80,475,
7678,2025-10-01 05:45:00,2025-10-01 05:50:06,,1,D107,7494.0,5995.2,16.84,474,
7678,2025-10-01 05:30:00,2025-10-01 05:35:06,,1,D107,7497.3,5997.84,16.85,473,
7678,2025-10-01 05:15:00,2025-10-01 05:20:06,,1,D107,7497.6,5998.08,16.85,472,
7678,2025-10-01 05:00:00,2025-10-01 05:05:06,,1,D107,7509.4,6007.52,16.88,471,
7678,2025-10-01 04:45:00,2025-10-01 04:50:01,,1,D107,7512.4,6009.92,16.89,470,
7678,2025-10-01 04:30:00,2025-10-01 04:35:06,,1,D107,7481.2,5984.96,16.82,469,
7678,2025-10-01 04:15:00,2025-10-01 04:20:06,,1,D107,7485.6,5988.48,16.83,468,
7678,2025-10-01 04:00:00,2025-10-01 04:05:06,,1,D107,7482.9,5986.32,16.82,467,
7678,2025-10-01 03:45:00,2025-10-01 03:50:01,,1,D107,7498.3,5998.64,16.86,466,
7678,2025-10-01 03:30:00,2025-10-01 03:35:06,,1,D107,7494.1,5995.28,16.84,465,
7678,2025-10-01 03:15:00,2025-10-01 03:20:11,,1,D107,7518.9,6015.12,16.90,464,
7678,2025-10-01 03:00:00,2025-10-01 03:05:11,,1,D107,7494.4,5995.52,16.85,463,
7678,2025-10-01 02:45:00,2025-10-01 02:50:11,,1,D107,7495.5,5996.4,16.85,462,
7678,2025-10-01 02:30:00,2025-10-01 02:35:11,,1,D107,7527.0,6021.6,16.92,461,
7678,2025-10-01 02:15:00,2025-10-01 02:20:11,,1,D107,7524.6,6019.68,16.91,460,
7678,2025-10-01 02:00:00,2025-10-01 02:05:11,,1,D107,7509.2,6007.36,16.88,459,
7678,2025-10-01 01:45:00,2025-10-01 01:50:11,,1,D107,7517.9,6014.32,16.90,458,
7678,2025-10-01 01:30:00,2025-10-01 01:35:11,,1,D107,7560.8,6048.64,17.00,457,
7678,2025-10-01 01:15:00,2025-10-01 01:19:51,,1,D107,7547.6,6038.08,16.96,456,
7678,2025-10-01 01:00:00,2025-10-01 01:05:11,,1,D107,7528.0,6022.4,16.92,455,
7678,2025-10-01 00:45:00,2025-10-01 00:50:06,,1,D107,7530.8,6024.64,16.93,454,
7678,2025-10-01 00:30:00,2025-10-01 00:35:01,,1,D107,7553.3,6042.64,16.98,453,
7678,2025-10-01 00:15:00,2025-10-01 00:20:11,,1,D107,7572.8,6058.24,17.02,452,
7678,2025-10-01 00:00:00,2025-10-01 00:05:11,,1,D107,7603.6,6082.88,17.09,451,
7678,2025-09-30 23:45:00,2025-09-30 23:50:16,,1,D107,7560.8,6048.64,17.00,450,
7678,2025-09-30 23:30:00,2025-09-30 23:35:11,,1,D107,7613.6,6090.88,17.11,449,
7678,2025-09-30 23:15:00,2025-09-30 23:20:06,,1,D107,7590.9,6072.72,17.06,448,
7678,2025-09-30 23:00:00,2025-09-30 23:05:01,,1,D107,7634.9,6107.92,17.16,447,
7678,2025-09-30 22:45:00,2025-09-30 22:50:11,,1,D107,7592.8,6074.24,17.07,446,
7678,2025-09-30 22:30:00,2025-09-30 22:35:06,,1,D107,7623.9,6099.12,17.14,445,
7678,2025-09-30 22:15:00,2025-09-30 22:20:06,,1,D107,7610.7,6088.56,17.11,444,
7678,2025-09-30 22:00:00,2025-09-30 22:05:06,,1,D107,7615.5,6092.4,17.12,443,
7678,2025-09-30 21:45:00,2025-09-30 21:50:06,,1,D107,7604.5,6083.6,17.09,442,
7678,2025-09-30 21:30:00,2025-09-30 21:35:11,,1,D107,7606.6,6085.28,17.10,441,
7678,2025-09-30 21:15:00,2025-09-30 21:20:06,,1,D107,7664.3,6131.44,17.23,440,
7678,2025-09-30 21:00:00,2025-09-30 21:05:11,,1,D107,7609.5,6087.6,17.11,439,
7678,2025-09-30 20:45:00,2025-09-30 20:50:06,,1,D107,7622.7,6098.16,17.13,438,
7678,2025-09-30 20:30:00,2025-09-30 20:35:01,,1,D107,7631.8,6105.44,17.16,437,
7678,2025-09-30 20:15:00,2025-09-30 20:20:06,,1,D107,7648.3,6118.64,17.19,436,
7678,2025-09-30 20:00:00,2025-09-30 20:05:01,,1,D107,7675.3,6140.24,17.25,435,
7678,2025-09-30 19:45:00,2025-09-30 19:50:11,,1,D107,7626.2,6100.96,17.14,434,
7678,2025-09-30 19:30:00,2025-09-30 19:35:11,,1,D107,7629.1,6103.28,17.15,433,
7678,2025-09-30 19:15:00,2025-09-30 19:20:06,,1,D107,7689.3,6151.44,17.28,432,
7678,2025-09-30 19:00:00,2025-09-30 19:05:11,,1,D107,7671.4,6137.12,17.24,431,
7678,2025-09-30 18:45:00,2025-09-30 18:50:11,,1,D107,7654.0,6123.2,17.21,430,
7678,2025-09-30 18:30:00,2025-09-30 18:35:11,,1,D107,7690.7,6152.56,17.29,429,
7678,2025-09-30 18:15:00,2025-09-30 18:20:11,,1,D107,7653.7,6122.96,17.20,428,
7678,2025-09-30 18:00:00,2025-09-30 18:04:26,,1,D107,7707.0,6165.6,17.32,427,
7678,2025-09-30 17:45:00,2025-09-30 17:50:06,,1,D107,7710.5,6168.4,17.33,426,
7678,2025-09-30 17:30:00,2025-09-30 17:35:16,,1,D107,7671.0,6136.8,17.24,425,
7678,2025-09-30 17:15:00,2025-09-30 17:20:11,,1,D107,7713.1,6170.48,17.34,424,
7678,2025-09-30 17:00:00,2025-09-30 17:05:06,,1,D107,7718.5,6174.8,17.35,423,
7678,2025-09-30 16:45:00,2025-09-30 16:50:11,,1,D107,7704.5,6163.6,17.32,422,
7678,2025-09-30 16:30:00,2025-09-30 16:35:11,,1,D107,7728.2,6182.56,17.37,421,
7678,2025-09-30 16:15:00,2025-09-30 16:20:11,,1,D107,7744.0,6195.2,17.41,420,
7678,2025-09-30 16:00:00,2025-09-30 16:05:11,,1,D107,7761.2,6208.96,17.45,419,
7678,2025-09-30 15:45:00,2025-09-30 15:50:11,,1,D107,7760.2,6208.16,17.44,418,
7678,2025-09-30 15:30:00,2025-09-30 15:35:11,,1,D107,7730.7,6184.56,17.38,417,
7678,2025-09-30 15:15:00,2025-09-30 15:20:11,,1,D107,7751.2,6200.96,17.42,416,
7678,2025-09-30 15:00:00,2025-09-30 15:04:56,,1,D107,7772.3,6217.84,17.47,415,
7678,2025-09-30 14:45:00,2025-09-30 14:50:11,,1,D107,7771.2,6216.96,17.47,414,
7678,2025-09-30 14:30:00,2025-09-30 14:35:06,,1,D107,7765.9,6212.72,17.46,413,
7678,2025-09-30 14:15:00,2025-09-30 14:20:06,,1,D107,7765.7,6212.56,17.46,412,
