id,num,stime,etime,czry,state,ckbh,volume,weight,height,scancnt
7678,2025-09-30 14:00:00,2025-09-30 14:05:11,,1,D107,7731.8,6185.44,17.38,411,
7678,2025-09-30 13:45:00,2025-09-30 13:50:16,,1,D107,7758.5,6206.8,17.44,410,
7678,2025-09-30 13:30:00,2025-09-30 13:35:11,,1,D107,7751.6,6201.28,17.42,409,
7678,2025-09-30 13:15:00,2025-09-30 13:20:01,,1,D107,7735.6,6188.48,17.39,408,
7678,2025-09-30 13:00:00,2025-09-30 13:05:16,,1,D107,7745.8,6196.64,17.41,407,
7678,2025-09-30 12:45:00,2025-09-30 12:50:11,,1,D107,7733.2,6186.56,17.38,406,
7678,2025-09-30 12:30:00,2025-09-30 12:35:11,,1,D107,7751.7,6201.36,17.42,405,
7678,2025-09-30 12:15:00,2025-09-30 12:20:11,,1,D107,7750.2,6200.16,17.42,404,
7678,2025-09-30 12:00:00,2025-09-30 12:05:06,,1,D107,7731.4,6185.12,17.38,403,
7678,2025-09-30 11:45:00,2025-09-30 11:50:11,,1,D107,7754.2,6203.36,17.43,402,
7678,2025-09-30 11:30:00,2025-09-30 11:35:06,,1,D107,7733.6,6186.88,17.38,401,
7678,2025-09-30 11:15:00,2025-09-30 11:20:11,,1,D107,7725.4,6180.32,17.37,400,
7678,2025-09-30 11:00:00,2025-09-30 11:05:11,,1,D107,7730.4,6184.32,17.38,399,
7678,2025-09-30 10:45:00,2025-09-30 10:50:16,,1,D107,7736.9,6189.52,17.39,398,
7678,2025-09-30 10:30:00,2025-09-30 10:35:06,,1,D107,7761.6,6209.28,17.45,397,
7678,2025-09-30 10:15:00,2025-09-30 10:19:56,,1,D107,7777.2,6221.76,17.48,396,
7678,2025-09-30 10:00:00,2025-09-30 10:05:01,,1,D107,7769.3,6215.44,17.46,395,
7678,2025-09-30 09:45:00,2025-09-30 09:50:11,,1,D107,7762.7,6210.16,17.45,394,
7678,2025-09-30 09:30:00,2025-09-30 09:35:11,,1,D107,7761.5,6209.2,17.45,393,
7678,2025-09-30 09:15:00,2025-09-30 09:20:06,,1,D107,7734.5,6187.6,17.39,392,
7678,2025-09-30 09:00:00,2025-09-30 09:05:06,,1,D107,7740.8,6192.64,17.40,391,
7678,2025-09-30 08:45:00,2025-09-30 08:50:11,,1,D107,7736.6,6189.28,17.39,390,
7678,2025-09-30 08:30:00,2025-09-30 08:35:11,,1,D107,7729.5,6183.6,17.37,389,
7678,2025-09-30 07:45:00,2025-09-30 07:50:11,,1,D107,7734.1,6187.28,17.39,388,
7678,2025-09-30 07:30:00,2025-09-30 07:35:11,,1,D107,7735.9,6188.72,17.39,387,
7678,2025-09-30 07:15:00,2025-09-30 07:20:11,,1,D107,7735.0,6188.0,17.39,386,
7678,2025-09-30 07:00:00,2025-09-30 07:05:11,,1,D107,7778.8,6223.04,17.48,385,
7678,2025-09-30 06:45:00,2025-09-30 06:50:11,,1,D107,7772.9,6218.32,17.47,384,
7678,2025-09-30 06:30:00,2025-09-30 06:35:16,,1,D107,7747.9,6198.32,17.42,383,
7678,2025-09-30 06:15:00,2025-09-30 06:20:06,,1,D107,7774.3,6219.44,17.48,382,
7678,2025-09-30 06:00:00,2025-09-30 06:05:06,,1,D107,7791.0,6232.8,17.51,381,
7678,2025-09-30 05:45:00,2025-09-30 05:50:16,,1,D107,7778.1,6222.48,17.48,380,
7678,2025-09-30 05:30:00,2025-09-30 05:35:11,,1,D107,7807.0,6245.6,17.55,379,
7678,2025-09-30 05:15:00,2025-09-30 05:20:11,,1,D107,7804.0,6243.2,17.54,378,
7678,2025-09-30 05:00:00,2025-09-30 05:05:16,,1,D107,7787.3,6229.84,17.50,377,
7678,2025-09-30 04:45:00,2025-09-30 04:50:01,,1,D107,7835.2,6268.16,17.61,376,
7678,2025-09-30 04:30:00,2025-09-30 04:35:11,,1,D107,7794.1,6235.28,17.52,375,
7678,2025-09-30 04:15:00,2025-09-30 04:20:11,,1,D107,7798.9,6239.12,17.53,374,
7678,2025-09-30 04:00:00,2025-09-30 04:05:06,,1,D107,7821.8,6257.44,17.58,373,
7678,2025-09-30 03:45:00,2025-09-30 03:50:16,,1,D107,7840.8,6272.64,17.62,372,
7678,2025-09-30 03:30:00,2025-09-30 03:35:11,,1,D107,7819.2,6255.36,17.58,371,
7678,2025-09-30 03:15:00,2025-09-30 03:20:11,,1,D107,7846.7,6277.36,17.64,370,
7678,2025-09-30 03:00:00,2025-09-30 03:05:11,,1,D107,7828.7,6262.96,17.60,369,
7678,2025-09-30 02:45:00,2025-09-30 02:50:11,,1,D107,7824.1,6259.28,17.59,368,
7678,2025-09-30 02:30:00,2025-09-30 02:35:11,,1,D107,7846.0,6276.8,17.64,367,
7678,2025-09-30 02:15:00,2025-09-30 02:20:11,,1,D107,7835.1,6268.08,17.61,366,
7678,2025-09-30 02:00:00,2025-09-30 02:05:11,,1,D107,7837.8,6270.24,17.62,365,
7678,2025-09-30 01:45:00,2025-09-30 01:50:11,,1,D107,7899.3,6319.44,17.76,364,
7678,2025-09-30 01:30:00,2025-09-30 01:35:11,,1,D107,7895.6,6316.48,17.75,363,
7678,2025-09-30 01:15:00,2025-09-30 01:20:11,,1,D107,7877.7,6302.16,17.71,362,
7678,2025-09-30 01:00:00,2025-09-30 01:05:11,,1,D107,7873.1,6298.48,17.70,361,
7678,2025-09-30 00:45:00,2025-09-30 00:50:11,,1,D107,7870.9,6296.72,17.69,360,
7678,2025-09-30 00:30:00,2025-09-30 00:35:11,,1,D107,7900.9,6320.72,17.76,359,
7678,2025-09-30 00:15:00,2025-09-30 00:20:01,,1,D107,7898.7,6318.96,17.75,358,
7678,2025-09-30 00:00:00,2025-09-30 00:05:11,,1,D107,7872.8,6298.24,17.70,357,
7678,2025-09-29 23:45:00,2025-09-29 23:50:11,,1,D107,7909.9,6327.92,17.78,356,
7678,2025-09-29 23:30:00,2025-09-29 23:35:11,,1,D107,7885.0,6308.0,17.72,355,
7678,2025-09-29 23:15:00,2025-09-29 23:20:11,,1,D107,7887.9,6310.32,17.73,354,
7678,2025-09-29 23:00:00,2025-09-29 23:05:11,,1,D107,7894.6,6315.68,17.75,353,
7678,2025-09-29 22:45:00,2025-09-29 22:50:16,,1,D107,7893.2,6314.56,17.74,352,
7678,2025-09-29 22:30:00,2025-09-29 22:35:11,,1,D107,7917.4,6333.92,17.80,351,
7678,2025-09-29 22:15:00,2025-09-29 22:20:11,,1,D107,7937.8,6350.24,17.84,350,
7678,2025-09-29 22:00:00,2025-09-29 22:05:36,,1,D107,7942.5,6354.0,17.85,349,
7678,2025-09-29 21:45:00,2025-09-29 21:50:11,,1,D107,7939.5,6351.6,17.85,348,
7678,2025-09-29 21:30:00,2025-09-29 21:35:11,,1,D107,7937.7,6350.16,17.84,347,
7678,2025-09-29 21:15:00,2025-09-29 21:20:11,,1,D107,7951.0,6360.8,17.87,346,
7678,2025-09-29 21:00:00,2025-09-29 21:05:06,,1,D107,7951.7,6361.36,17.87,345,
7678,2025-09-29 20:45:00,2025-09-29 20:50:16,,1,D107,7961.4,6369.12,17.90,344,
7678,2025-09-29 20:30:00,2025-09-29 20:35:11,,1,D107,7969.7,6375.76,17.91,343,
7678,2025-09-29 20:15:00,2025-09-29 20:20:11,,1,D107,7966.6,6373.28,17.91,342,
7678,2025-09-29 20:00:00,2025-09-29 20:05:11,,1,D107,8008.9,6407.12,18.00,341,
7678,2025-09-29 19:45:00,2025-09-29 19:50:11,,1,D107,7967.1,6373.68,17.91,340,
7678,2025-09-29 19:30:00,2025-09-29 19:35:06,,1,D107,7963.3,6370.64,17.90,339,
7678,2025-09-29 19:15:00,2025-09-29 19:20:11,,1,D107,7962.5,6370.0,17.90,338,
7678,2025-09-29 19:00:00,2025-09-29 19:05:11,,1,D107,7965.3,6372.24,17.90,337,
7678,2025-09-29 18:45:00,2025-09-29 18:50:11,,1,D107,8004.3,6403.44,17.99,336,
7678,2025-09-29 18:30:00,2025-09-29 18:35:16,,1,D107,7996.9,6397.52,17.98,335,
7678,2025-09-29 18:15:00,2025-09-29 18:20:11,,1,D107,7993.7,6394.96,17.97,334,
7678,2025-09-29 18:00:00,2025-09-29 18:05:11,,1,D107,7973.6,6378.88,17.92,333,
7678,2025-09-29 17:45:00,2025-09-29 17:50:11,,1,D107,7998.5,6398.8,17.98,332,
7678,2025-09-29 17:30:00,2025-09-29 17:34:56,,1,D107,8019.6,6415.68,18.03,331,
7678,2025-09-29 17:15:00,2025-09-29 17:20:11,,1,D107,7981.5,6385.2,17.94,330,
7678,2025-09-29 17:00:00,2025-09-29 17:05:11,,1,D107,7981.3,6385.04,17.94,329,
7678,2025-09-29 16:45:00,2025-09-29 16:50:01,,1,D107,8048.1,6438.48,18.09,328,
7678,2025-09-29 16:30:00,2025-09-29 16:35:11,,1,D107,8003.0,6402.4,17.99,327,
7678,2025-09-29 16:15:00,2025-09-29 16:20:11,,1,D107,8001.1,6400.88,17.98,326,
7678,2025-09-29 16:00:00,2025-09-29 16:05:06,,1,D107,8023.5,6418.8,18.04,325,
7678,2025-09-29 15:45:00,2025-09-29 15:50:11,,1,D107,7997.2,6397.76,17.98,324,
7678,2025-09-29 15:30:00,2025-09-29 15:35:06,,1,D107,8002.2,6401.76,17.99,323,
7678,2025-09-29 15:15:00,2025-09-29 15:20:08,,1,D107,8001.8,6401.44,17.99,322,
7678,2025-09-29 15:00:00,2025-09-29 15:07:38,,1,D107,8036.9,6429.52,18.07,321,
7678,2025-09-29 14:45:00,2025-09-29 14:52:33,,1,D107,8002.7,6402.16,17.99,320,
7678,2025-09-29 14:30:00,2025-09-29 14:38:43,,1,D107,8021.3,6417.04,18.03,319,
7678,2025-09-29 14:15:00,2025-09-29 14:22:03,,1,D107,7995.1,6396.08,17.97,318,
7678,2025-09-29 14:00:00,2025-09-29 14:05:58,,1,D107,7994.7,6395.76,17.97,317,
7678,2025-09-29 13:45:00,2025-09-29 13:50:11,,1,D107,8000.6,6400.48,17.98,316,
7678,2025-09-29 13:30:00,2025-09-29 13:35:43,,1,D107,8000.6,6400.48,17.98,315,
7678,2025-09-29 13:15:00,2025-09-29 13:20:11,,1,D107,8003.9,6403.12,17.99,314,
7678,2025-09-29 13:00:00,2025-09-29 13:08:28,,1,D107,7999.5,6399.6,17.98,313,
7678,2025-09-29 12:45:00,2025-09-29 12:53:18,,1,D107,8008.7,6406.96,18.00,312,
7678,2025-09-29 12:30:00,2025-09-29 12:38:53,,1,D107,8001.5,6401.2,17.99,311,
7678,2025-09-29 12:15:00,2025-09-29 12:24:18,,1,D107,8003.7,6402.96,17.99,310,
7678,2025-09-29 12:00:00,2025-09-29 12:08:18,,1,D107,8020.8,6416.64,18.03,309,
7678,2025-09-29 11:45:00,2025-09-29 11:53:43,,1,D107,8075.2,6460.16,18.15,308,
7678,2025-09-29 11:30:00,2025-09-29 11:37:48,,1,D107,8041.3,6433.04,18.07,307,
7678,2025-09-29 11:15:00,2025-09-29 11:24:08,,1,D107,8037.1,6429.68,18.07,306,
7678,2025-09-29 11:00:00,2025-09-29 11:07:33,,1,D107,8069.8,6455.84,18.14,305,
7678,2025-09-29 10:45:00,2025-09-29 10:50:11,,1,D107,8042.7,6434.16,18.08,304,
7678,2025-09-29 10:30:00,2025-09-29 10:35:11,,1,D107,8040.2,6432.16,18.07,303,
7678,2025-09-29 10:15:00,2025-09-29 10:20:01,,1,D107,8130.4,6504.32,18.28,302,
7678,2025-09-29 10:00:00,2025-09-29 10:05:12,,1,D107,8080.7,6464.56,18.16,301,
7678,2025-09-29 09:45:00,2025-09-29 09:50:06,,1,D107,8082.0,6465.6,18.17,300,
7678,2025-09-29 09:30:00,2025-09-29 09:35:11,,1,D107,8116.5,6493.2,18.24,299,
7678,2025-09-29 09:15:00,2025-09-29 09:20:11,,1,D107,8116.2,6492.96,18.24,298,
7678,2025-09-29 09:00:00,2025-09-29 09:05:11,,1,D107,8084.7,6467.76,18.17,297,
7678,2025-09-29 08:45:00,2025-09-29 08:50:06,,1,D107,8121.0,6496.8,18.25,296,
7678,2025-09-29 08:30:00,2025-09-29 08:35:11,,1,D107,8098.9,6479.12,18.21,295,
7678,2025-09-29 08:15:00,2025-09-29 08:20:06,,1,D107,8096.4,6477.12,18.20,294,
7678,2025-09-29 08:00:00,2025-09-29 08:05:11,,1,D107,8127.1,6501.68,18.27,293,
7678,2025-09-29 07:45:00,2025-09-29 07:50:11,,1,D107,8106.7,6485.36,18.22,292,
7678,2025-09-29 07:30:00,2025-09-29 07:35:11,,1,D107,8141.8,6513.44,18.30,291,
7678,2025-09-29 07:15:00,2025-09-29 07:20:16,,1,D107,8110.8,6488.64,18.23,290,
7678,2025-09-29 07:00:00,2025-09-29 07:05:16,,1,D107,8110.5,6488.4,18.23,289,
7678,2025-09-29 06:45:00,2025-09-29 06:50:16,,1,D107,8108.2,6486.56,18.23,288,
7678,2025-09-29 06:30:00,2025-09-29 06:35:11,,1,D107,8108.4,6486.72,18.23,287,
7678,2025-09-29 06:15:00,2025-09-29 06:20:16,,1,D107,8111.6,6489.28,18.23,286,
7678,2025-09-29 06:00:00,2025-09-29 06:05:11,,1,D107,8112.1,6489.68,18.23,285,
7678,2025-09-29 05:45:00,2025-09-29 05:50:11,,1,D107,8108.4,6486.72,18.23,284,
7678,2025-09-29 05:30:00,2025-09-29 05:35:11,,1,D107,8113.6,6490.88,18.24,283,
7678,2025-09-29 05:15:00,2025-09-29 05:20:16,,1,D107,8110.4,6488.32,18.23,282,
7678,2025-09-29 05:00:00,2025-09-29 05:05:06,,1,D107,8119.2,6495.36,18.25,281,
7678,2025-09-29 04:45:00,2025-09-29 04:50:16,,1,D107,8109.5,6487.6,18.23,280,
7678,2025-09-29 04:30:00,2025-09-29 04:35:16,,1,D107,8142.1,6513.68,18.30,279,
7678,2025-09-29 04:15:00,2025-09-29 04:20:11,,1,D107,8109.1,6487.28,18.23,278,
7678,2025-09-29 04:00:00,2025-09-29 04:05:16,,1,D107,8111.7,6489.36,18.23,277,
7678,2025-09-29 03:45:00,2025-09-29 03:50:11,,1,D107,8107.1,6485.68,18.22,276,
7678,2025-09-29 03:30:00,2025-09-29 03:35:11,,1,D107,8106.9,6485.52,18.22,275,
7678,2025-09-29 03:15:00,2025-09-29 03:20:16,,1,D107,8107.4,6485.92,18.22,274,
7678,2025-09-29 03:00:00,2025-09-29 03:05:16,,1,D107,8111.7,6489.36,18.23,273,
7678,2025-09-29 02:45:00,2025-09-29 02:50:16,,1,D107,8107.4,6485.92,18.22,272,
7678,2025-09-29 02:30:00,2025-09-29 02:35:16,,1,D107,8114.3,6491.44,18.24,271,
7678,2025-09-29 02:15:00,2025-09-29 02:20:16,,1,D107,8108.5,6486.8,18.23,270,
7678,2025-09-29 02:00:00,2025-09-29 02:05:11,,1,D107,8140.4,6512.32,18.30,269,
7678,2025-09-29 01:45:00,2025-09-29 01:50:16,,1,D107,8137.7,6510.16,18.29,268,
7678,2025-09-29 01:30:00,2025-09-29 01:35:16,,1,D107,8107.1,6485.68,18.22,267,
7678,2025-09-29 01:15:00,2025-09-29 01:20:11,,1,D107,8151.8,6521.44,18.32,266,
7678,2025-09-29 01:00:00,2025-09-29 01:05:11,,1,D107,8107.0,6485.6,18.22,265,
7678,2025-09-29 00:45:00,2025-09-29 00:50:11,,1,D107,8110.9,6488.72,18.23,264,
7678,2025-09-29 00:30:00,2025-09-29 00:35:16,,1,D107,8131.7,6505.36,18.28,263,
7678,2025-09-29 00:15:00,2025-09-29 00:20:11,,1,D107,8119.3,6495.44,18.25,262,
7678,2025-09-29 00:00:00,2025-09-29 00:05:11,,1,D107,8111.5,6489.2,18.23,261,
7678,2025-09-28 23:45:00,2025-09-28 23:50:06,,1,D107,8140.9,6512.72,18.30,260,
7678,2025-09-28 23:30:00,2025-09-28 23:35:11,,1,D107,8113.8,6491.04,18.24,259,
7678,2025-09-28 23:15:00,2025-09-28 23:20:11,,1,D107,8110.0,6488.0,18.23,258,
7678,2025-09-28 23:00:00,2025-09-28 23:05:01,,1,D107,8139.1,6511.28,18.30,257,
7678,2025-09-28 22:45:00,2025-09-28 22:50:16,,1,D107,8107.4,6485.92,18.22,256,
7678,2025-09-28 22:30:00,2025-09-28 22:35:16,,1,D107,8127.9,6502.32,18.27,255,
7678,2025-09-28 22:15:00,2025-09-28 22:20:11,,1,D107,8110.3,6488.24,18.23,254,
7678,2025-09-28 22:00:00,2025-09-28 22:05:11,,1,D107,8114.6,6491.68,18.24,253,
7678,2025-09-28 21:45:00,2025-09-28 21:50:11,,1,D107,8108.6,6486.88,18.23,252,
7678,2025-09-28 21:30:00,2025-09-28 21:35:06,,1,D107,8113.9,6491.12,18.24,251,
7678,2025-09-28 21:15:00,2025-09-28 21:19:31,,1,D107,8107.4,6485.92,18.22,250,
7678,2025-09-28 21:00:00,2025-09-28 21:05:11,,1,D107,8108.2,6486.56,18.23,249,
7678,2025-09-28 20:45:00,2025-09-28 20:50:16,,1,D107,8131.9,6505.52,18.28,248,
7678,2025-09-28 20:30:00,2025-09-28 20:35:11,,1,D107,8139.1,6511.28,18.30,247,
7678,2025-09-28 20:15:00,2025-09-28 20:19:56,,1,D107,8152.6,6522.08,18.32,246,
7678,2025-09-28 20:00:00,2025-09-28 20:05:11,,1,D107,8141.8,6513.44,18.30,245,
7678,2025-09-28 19:45:00,2025-09-28 19:50:11,,1,D107,8105.9,6484.72,18.22,244,
7678,2025-09-28 19:30:00,2025-09-28 19:35:11,,1,D107,8131.8,6505.44,18.28,243,
7678,2025-09-28 19:15:00,2025-09-28 19:20:11,,1,D107,8107.2,6485.76,18.22,242,
7678,2025-09-28 19:00:00,2025-09-28 19:05:11,,1,D107,8116.2,6492.96,18.24,241,
7678,2025-09-28 18:45:00,2025-09-28 18:50:11,,1,D107,8120.3,6496.24,18.25,240,
7678,2025-09-28 18:30:00,2025-09-28 18:35:16,,1,D107,8105.0,6484.0,18.22,239,
7678,2025-09-28 18:15:00,2025-09-28 18:20:11,,1,D107,8107.6,6486.08,18.22,238,
7678,2025-09-28 18:00:00,2025-09-28 18:05:11,,1,D107,8103.1,6482.48,18.21,237,
7678,2025-09-28 17:45:00,2025-09-28 17:50:11,,1,D107,8141.1,6512.88,18.30,236,
7678,2025-09-28 17:30:00,2025-09-28 17:35:11,,1,D107,8104.3,6483.44,18.22,235,
7678,2025-09-28 17:15:00,2025-09-28 17:20:16,,1,D107,8098.8,6479.04,18.20,234,
7678,2025-09-28 17:00:00,2025-09-28 17:05:11,,1,D107,8105.9,6484.72,18.22,233,
7678,2025-09-28 16:45:00,2025-09-28 16:50:11,,1,D107,8102.4,6481.92,18.21,232,
7678,2025-09-28 16:30:00,2025-09-28 16:35:11,,1,D107,8110.0,6488.0,18.23,231,
7678,2025-09-28 16:15:00,2025-09-28 16:20:16,,1,D107,8102.4,6481.92,18.21,230,
7678,2025-09-28 16:00:00,2025-09-28 16:05:11,,1,D107,8102.3,6481.84,18.21,229,
7678,2025-09-28 15:45:00,2025-09-28 15:50:11,,1,D107,8099.2,6479.36,18.21,228,
7678,2025-09-28 15:30:00,2025-09-28 15:35:11,,1,D107,8099.2,6479.36,18.21,227,
7678,2025-09-28 15:15:00,2025-09-28 15:20:11,,1,D107,8102.8,6482.24,18.21,226,
7678,2025-09-28 15:00:00,2025-09-28 15:05:11,,1,D107,8100.8,6480.64,18.21,225,
7678,2025-09-28 14:45:00,2025-09-28 14:50:11,,1,D107,8102.0,6481.6,18.21,224,
7678,2025-09-28 14:30:00,2025-09-28 14:35:16,,1,D107,8107.0,6485.6,18.22,223,
7678,2025-09-28 14:15:00,2025-09-28 14:20:11,,1,D107,8102.0,6481.6,18.21,222,
