id,num,stime,etime,czry,state,ckbh,volume,weight,height,scancnt
7678,2025-09-28 14:00:00,2025-09-28 14:05:11,,1,D107,8101.2,6480.96,18.21,221,
7678,2025-09-28 13:45:00,2025-09-28 13:48:31,,1,D107,8093.3,6474.64,18.19,220,
7678,2025-09-28 13:30:00,2025-09-28 13:34:53,,1,D107,8095.5,6476.4,18.20,219,
7678,2025-09-28 13:15:00,2025-09-28 13:19:53,,1,D107,8100.9,6480.72,18.21,218,
7678,2025-09-28 13:00:00,2025-09-28 13:03:56,,1,D107,8086.6,6469.28,18.18,217,
7678,2025-09-28 12:45:00,2025-09-28 12:49:48,,1,D107,8099.0,6479.2,18.21,216,
7678,2025-09-28 12:30:00,2025-09-28 12:34:51,,1,D107,8100.6,6480.48,18.21,215,
7678,2025-09-28 12:15:00,2025-09-28 12:19:51,,1,D107,8099.9,6479.92,18.21,214,
7678,2025-09-28 12:00:00,2025-09-28 12:04:46,,1,D107,8099.2,6479.36,18.21,213,
7678,2025-09-28 11:45:00,2025-09-28 11:50:06,,1,D107,8100.2,6480.16,18.21,212,
7678,2025-09-28 11:30:00,2025-09-28 11:35:11,,1,D107,8103.6,6482.88,18.21,211,
7678,2025-09-28 11:15:00,2025-09-28 11:20:11,,1,D107,8102.8,6482.24,18.21,210,
7678,2025-09-28 11:00:00,2025-09-28 11:05:11,,1,D107,8102.1,6481.68,18.21,209,
7678,2025-09-28 10:45:00,2025-09-28 10:50:11,,1,D107,8104.6,6483.68,18.22,208,
7678,2025-09-28 10:30:00,2025-09-28 10:35:11,,1,D107,8101.3,6481.04,18.21,207,
7678,2025-09-28 10:15:00,2025-09-28 10:20:11,,1,D107,8104.1,6483.28,18.22,206,
7678,2025-09-28 10:00:00,2025-09-28 10:05:11,,1,D107,8102.9,6482.32,18.21,205,
7678,2025-09-28 09:45:00,2025-09-28 09:50:16,,1,D107,8124.7,6499.76,18.26,204,
7678,2025-09-28 09:30:00,2025-09-28 09:35:11,,1,D107,8112.1,6489.68,18.23,203,
7678,2025-09-28 09:15:00,2025-09-28 09:20:11,,1,D107,8108.7,6486.96,18.23,202,
7678,2025-09-28 09:00:00,2025-09-28 09:05:16,,1,D107,8103.8,6483.04,18.22,201,
7678,2025-09-28 08:45:00,2025-09-28 08:50:06,,1,D107,8109.5,6487.6,18.23,200,
7678,2025-09-28 08:30:00,2025-09-28 08:35:11,,1,D107,8105.4,6484.32,18.22,199,
7678,2025-09-28 08:15:00,2025-09-28 08:20:11,,1,D107,8130.3,6504.24,18.28,198,
7678,2025-09-28 08:00:00,2025-09-28 08:05:11,,1,D107,8109.3,6487.44,18.23,197,
7678,2025-09-28 07:45:00,2025-09-28 07:50:11,,1,D107,8123.1,6498.48,18.26,196,
7678,2025-09-28 07:30:00,2025-09-28 07:35:11,,1,D107,8125.7,6500.56,18.27,195,
7678,2025-09-28 07:15:00,2025-09-28 07:20:06,,1,D107,8113.5,6490.8,18.24,194,
7678,2025-09-28 07:00:00,2025-09-28 07:05:16,,1,D107,8156.8,6525.44,18.34,193,
7678,2025-09-28 06:45:00,2025-09-28 06:50:11,,1,D107,8116.8,6493.44,18.25,192,
7678,2025-09-28 06:30:00,2025-09-28 06:35:11,,1,D107,8139.4,6511.52,18.30,191,
7678,2025-09-28 06:15:00,2025-09-28 06:20:16,,1,D107,8144.7,6515.76,18.31,190,
7678,2025-09-28 06:00:00,2025-09-28 06:05:06,,1,D107,8150.1,6520.08,18.32,189,
7678,2025-09-28 05:45:00,2025-09-28 05:50:11,,1,D107,8127.6,6502.08,18.27,188,
7678,2025-09-28 05:30:00,2025-09-28 05:35:01,,1,D107,8157.6,6526.08,18.34,187,
7678,2025-09-28 05:15:00,2025-09-28 05:20:11,,1,D107,8132.8,6506.24,18.28,186,
7678,2025-09-28 05:00:00,2025-09-28 05:05:06,,1,D107,8158.9,6527.12,18.34,185,
7678,2025-09-28 04:45:00,2025-09-28 04:50:11,,1,D107,8136.1,6508.88,18.29,184,
7678,2025-09-28 04:30:00,2025-09-28 04:35:11,,1,D107,8139.3,6511.44,18.30,183,
7678,2025-09-28 04:15:00,2025-09-28 04:20:06,,1,D107,8142.4,6513.92,18.30,182,
7678,2025-09-28 04:00:00,2025-09-28 04:05:16,,1,D107,8180.0,6544.0,18.39,181,
7678,2025-09-28 03:45:00,2025-09-28 03:50:11,,1,D107,8156.5,6525.2,18.33,180,
7678,2025-09-28 03:30:00,2025-09-28 03:35:11,,1,D107,8153.4,6522.72,18.33,179,
7678,2025-09-28 03:15:00,2025-09-28 03:20:11,,1,D107,8154.2,6523.36,18.33,178,
7678,2025-09-28 03:00:00,2025-09-28 03:05:11,,1,D107,8153.2,6522.56,18.33,177,
7678,2025-09-28 02:45:00,2025-09-28 02:50:16,,1,D107,8153.8,6523.04,18.33,176,
7678,2025-09-28 02:30:00,2025-09-28 02:35:16,,1,D107,8164.9,6531.92,18.35,175,
7678,2025-09-28 02:15:00,2025-09-28 02:20:16,,1,D107,8155.0,6524.0,18.33,174,
7678,2025-09-28 02:00:00,2025-09-28 02:05:11,,1,D107,8152.8,6522.24,18.33,173,
7678,2025-09-28 01:45:00,2025-09-28 01:50:06,,1,D107,8160.7,6528.56,18.34,172,
7678,2025-09-28 01:30:00,2025-09-28 01:35:16,,1,D107,8154.3,6523.44,18.33,171,
7678,2025-09-28 01:15:00,2025-09-28 01:20:16,,1,D107,8153.9,6523.12,18.33,170,
7678,2025-09-28 01:00:00,2025-09-28 01:05:11,,1,D107,8152.3,6521.84,18.32,169,
7678,2025-09-28 00:45:00,2025-09-28 00:50:11,,1,D107,8149.9,6519.92,18.32,168,
7678,2025-09-28 00:30:00,2025-09-28 00:35:06,,1,D107,8190.3,6552.24,18.41,167,
7678,2025-09-28 00:15:00,2025-09-28 00:20:11,,1,D107,8155.4,6524.32,18.33,166,
7678,2025-09-28 00:00:00,2025-09-28 00:05:11,,1,D107,8159.3,6527.44,18.34,165,
7678,2025-09-27 23:45:00,2025-09-27 23:50:11,,1,D107,8165.2,6532.16,18.35,164,
7678,2025-09-27 23:30:00,2025-09-27 23:35:11,,1,D107,8172.3,6537.84,18.37,163,
7678,2025-09-27 23:15:00,2025-09-27 23:20:16,,1,D107,8207.9,6566.32,18.45,162,
7678,2025-09-27 23:00:00,2025-09-27 23:05:11,,1,D107,8187.4,6549.92,18.40,161,
7678,2025-09-27 22:45:00,2025-09-27 22:50:11,,1,D107,8184.2,6547.36,18.40,160,
7678,2025-09-27 22:30:00,2025-09-27 22:35:11,,1,D107,8214.4,6571.52,18.46,159,
7678,2025-09-27 22:15:00,2025-09-27 22:20:11,,1,D107,8181.5,6545.2,18.39,158,
7678,2025-09-27 22:00:00,2025-09-27 22:05:16,,1,D107,8199.1,6559.28,18.43,157,
7678,2025-09-27 21:45:00,2025-09-27 21:50:11,,1,D107,8214.8,6571.84,18.46,156,
7678,2025-09-27 21:30:00,2025-09-27 21:35:11,,1,D107,8200.6,6560.48,18.43,155,
7678,2025-09-27 21:15:00,2025-09-27 21:20:11,,1,D107,8200.3,6560.24,18.43,154,
7678,2025-09-27 21:00:00,2025-09-27 21:05:11,,1,D107,8229.9,6583.92,18.50,153,
7678,2025-09-27 20:45:00,2025-09-27 20:50:11,,1,D107,8198.0,6558.4,18.43,152,
7678,2025-09-27 20:30:00,2025-09-27 20:35:11,,1,D107,8201.4,6561.12,18.43,151,
7678,2025-09-27 20:15:00,2025-09-27 20:20:16,,1,D107,8208.0,6566.4,18.45,150,
7678,2025-09-27 20:00:00,2025-09-27 20:05:16,,1,D107,8203.2,6562.56,18.44,149,
7678,2025-09-27 19:45:00,2025-09-27 19:50:16,,1,D107,8209.9,6567.92,18.45,148,
7678,2025-09-27 19:30:00,2025-09-27 19:35:11,,1,D107,8237.2,6589.76,18.52,147,
7678,2025-09-27 19:15:00,2025-09-27 19:20:06,,1,D107,8234.9,6587.92,18.51,146,
7678,2025-09-27 19:00:00,2025-09-27 19:05:11,,1,D107,8237.0,6589.6,18.52,145,
7678,2025-09-27 18:45:00,2025-09-27 18:50:16,,1,D107,8272.3,6617.84,18.59,144,
7678,2025-09-27 18:30:00,2025-09-27 18:35:11,,1,D107,8253.3,6602.64,18.55,143,
7678,2025-09-27 18:15:00,2025-09-27 18:20:11,,1,D107,8237.3,6589.84,18.52,142,
7678,2025-09-27 18:00:00,2025-09-27 18:05:16,,1,D107,8267.1,6613.68,18.58,141,
7678,2025-09-27 17:45:00,2025-09-27 17:50:06,,1,D107,8266.8,6613.44,18.58,140,
7678,2025-09-27 17:30:00,2025-09-27 17:35:16,,1,D107,8270.6,6616.48,18.59,139,
7678,2025-09-27 17:15:00,2025-09-27 17:20:11,,1,D107,8269.4,6615.52,18.59,138,
7678,2025-09-27 17:00:00,2025-09-27 17:05:16,,1,D107,8265.5,6612.4,18.58,137,
7678,2025-09-27 16:45:00,2025-09-27 16:50:16,,1,D107,8283.3,6626.64,18.62,136,
7678,2025-09-27 16:30:00,2025-09-27 16:35:16,,1,D107,8266.8,6613.44,18.58,135,
7678,2025-09-27 16:15:00,2025-09-27 16:20:01,,1,D107,8266.3,6613.04,18.58,134,
7678,2025-09-27 16:00:00,2025-09-27 16:05:11,,1,D107,8271.5,6617.2,18.59,133,
7678,2025-09-27 15:45:00,2025-09-27 15:50:11,,1,D107,8272.8,6618.24,18.59,132,
7678,2025-09-27 15:30:00,2025-09-27 15:35:16,,1,D107,8273.1,6618.48,18.60,131,
7678,2025-09-27 15:15:00,2025-09-27 15:20:11,,1,D107,8295.0,6636.0,18.65,130,
7678,2025-09-27 15:00:00,2025-09-27 15:04:31,,1,D107,8333.5,6666.8,18.73,129,
7678,2025-09-27 14:45:00,2025-09-27 14:48:41,,1,D107,8292.3,6633.84,18.64,128,
7678,2025-09-27 14:30:00,2025-09-27 14:35:11,,1,D107,8304.2,6643.36,18.67,127,
7678,2025-09-27 14:15:00,2025-09-27 14:20:11,,1,D107,8313.0,6650.4,18.69,126,
7678,2025-09-27 14:00:00,2025-09-27 14:05:06,,1,D107,8307.2,6645.76,18.67,125,
7678,2025-09-27 13:45:00,2025-09-27 13:50:06,,1,D107,8311.1,6648.88,18.68,124,
7678,2025-09-27 13:30:00,2025-09-27 13:35:11,,1,D107,8308.1,6646.48,18.68,123,
7678,2025-09-27 13:15:00,2025-09-27 13:20:11,,1,D107,8306.2,6644.96,18.67,122,
7678,2025-09-27 13:00:00,2025-09-27 13:05:11,,1,D107,8304.7,6643.76,18.67,121,
7678,2025-09-27 12:45:00,2025-09-27 12:50:11,,1,D107,8304.9,6643.92,18.67,120,
7678,2025-09-27 12:30:00,2025-09-27 12:35:16,,1,D107,8306.6,6645.28,18.67,119,
7678,2025-09-27 12:15:00,2025-09-27 12:20:16,,1,D107,8312.2,6649.76,18.68,118,
7678,2025-09-27 12:00:00,2025-09-27 12:05:11,,1,D107,8308.8,6647.04,18.68,117,
7678,2025-09-27 11:45:00,2025-09-27 11:50:11,,1,D107,8311.1,6648.88,18.68,116,
7678,2025-09-27 11:30:00,2025-09-27 11:35:11,,1,D107,8321.3,6657.04,18.70,115,
7678,2025-09-27 11:15:00,2025-09-27 11:20:11,,1,D107,8336.5,6669.2,18.74,114,
7678,2025-09-27 11:00:00,2025-09-27 11:05:11,,1,D107,8323.0,6658.4,18.71,113,
7678,2025-09-27 10:45:00,2025-09-27 10:50:16,,1,D107,8327.0,6661.6,18.72,112,
7678,2025-09-27 10:30:00,2025-09-27 10:35:11,,1,D107,8326.9,6661.52,18.72,111,
7678,2025-09-27 10:15:00,2025-09-27 10:20:16,,1,D107,8325.5,6660.4,18.71,110,
7678,2025-09-27 10:00:00,2025-09-27 10:05:06,,1,D107,8384.2,6707.36,18.85,109,
7678,2025-09-27 09:45:00,2025-09-27 09:50:11,,1,D107,8346.7,6677.36,18.76,108,
7678,2025-09-27 09:30:00,2025-09-27 09:35:11,,1,D107,8350.0,6680.0,18.77,107,
7678,2025-09-27 09:15:00,2025-09-27 09:20:06,,1,D107,8345.1,6676.08,18.76,106,
7678,2025-09-27 09:00:00,2025-09-27 09:05:11,,1,D107,8371.6,6697.28,18.82,105,
7678,2025-09-27 08:45:00,2025-09-27 08:50:11,,1,D107,8351.9,6681.52,18.77,104,
7678,2025-09-27 08:30:00,2025-09-27 08:35:16,,1,D107,8349.0,6679.2,18.77,103,
7678,2025-09-27 08:15:00,2025-09-27 08:20:11,,1,D107,8350.4,6680.32,18.77,102,
7678,2025-09-27 08:00:00,2025-09-27 08:05:06,,1,D107,8375.2,6700.16,18.83,101,
7678,2025-09-27 07:45:00,2025-09-27 07:50:16,,1,D107,8383.7,6706.96,18.84,100,
7678,2025-09-27 07:30:00,2025-09-27 07:35:16,,1,D107,8350.4,6680.32,18.77,99,
7678,2025-09-27 07:15:00,2025-09-27 07:20:11,,1,D107,8352.8,6682.24,18.78,98,
7678,2025-09-27 07:00:00,2025-09-27 07:05:16,,1,D107,8354.8,6683.84,18.78,97,
7678,2025-09-27 06:45:00,2025-09-27 06:50:01,,1,D107,8392.0,6713.6,18.86,96,
7678,2025-09-27 06:30:00,2025-09-27 06:35:11,,1,D107,8373.4,6698.72,18.82,95,
7678,2025-09-27 06:15:00,2025-09-27 06:20:11,,1,D107,8395.5,6716.4,18.87,94,
7678,2025-09-27 06:00:00,2025-09-27 06:05:11,,1,D107,8362.9,6690.32,18.80,93,
7678,2025-09-27 05:45:00,2025-09-27 05:50:11,,1,D107,8358.9,6687.12,18.79,92,
7678,2025-09-27 05:30:00,2025-09-27 05:35:11,,1,D107,8362.8,6690.24,18.80,91,
7678,2025-09-27 05:15:00,2025-09-27 05:20:16,,1,D107,8360.3,6688.24,18.79,90,
7678,2025-09-27 05:00:00,2025-09-27 05:05:11,,1,D107,8361.2,6688.96,18.79,89,
7678,2025-09-27 04:45:00,2025-09-27 04:50:11,,1,D107,8399.3,6719.44,18.88,88,
7678,2025-09-27 04:30:00,2025-09-27 04:35:01,,1,D107,8393.0,6714.4,18.87,87,
7678,2025-09-27 04:15:00,2025-09-27 04:20:11,,1,D107,8388.4,6710.72,18.86,86,
7678,2025-09-27 04:00:00,2025-09-27 04:05:11,,1,D107,8389.8,6711.84,18.86,85,
7678,2025-09-27 03:45:00,2025-09-27 03:50:16,,1,D107,8392.9,6714.32,18.87,84,
7678,2025-09-27 03:30:00,2025-09-27 03:35:11,,1,D107,8396.0,6716.8,18.87,83,
7678,2025-09-27 03:15:00,2025-09-27 03:20:11,,1,D107,8388.7,6710.96,18.86,82,
7678,2025-09-27 03:00:00,2025-09-27 03:04:56,,1,D107,8448.8,6759.04,18.99,81,
7678,2025-09-27 02:45:00,2025-09-27 02:50:11,,1,D107,8394.9,6715.92,18.87,80,
7678,2025-09-27 02:30:00,2025-09-27 02:35:16,,1,D107,8394.3,6715.44,18.87,79,
7678,2025-09-27 02:15:00,2025-09-27 02:20:11,,1,D107,8453.0,6762.4,19.00,78,
7678,2025-09-27 02:00:00,2025-09-27 02:05:16,,1,D107,8420.2,6736.16,18.93,77,
7678,2025-09-27 01:45:00,2025-09-27 01:50:16,,1,D107,8420.6,6736.48,18.93,76,
7678,2025-09-27 01:30:00,2025-09-27 01:35:11,,1,D107,8427.8,6742.24,18.94,75,
7678,2025-09-27 01:15:00,2025-09-27 01:20:11,,1,D107,8426.1,6740.88,18.94,74,
7678,2025-09-27 01:00:00,2025-09-27 01:05:21,,1,D107,8447.9,6758.32,18.99,73,
7678,2025-09-27 00:45:00,2025-09-27 00:50:16,,1,D107,8435.3,6748.24,18.96,72,
7678,2025-09-27 00:30:00,2025-09-27 00:35:11,,1,D107,8446.7,6757.36,18.99,71,
7678,2025-09-27 00:15:00,2025-09-27 00:20:16,,1,D107,8431.3,6745.04,18.95,70,
7678,2025-09-27 00:00:00,2025-09-27 00:05:16,,1,D107,8439.0,6751.2,18.97,69,
7678,2025-09-26 23:45:00,2025-09-26 23:50:16,,1,D107,8445.3,6756.24,18.98,68,
7678,2025-09-26 23:30:00,2025-09-26 23:35:16,,1,D107,8475.3,6780.24,19.05,67,
7678,2025-09-26 23:15:00,2025-09-26 23:20:16,,1,D107,8491.7,6793.36,19.09,66,
7678,2025-09-26 23:00:00,2025-09-26 23:05:06,,1,D107,8498.8,6799.04,19.10,65,
7678,2025-09-26 22:45:00,2025-09-26 22:50:16,,1,D107,8474.0,6779.2,19.05,64,
7678,2025-09-26 22:30:00,2025-09-26 22:35:16,,1,D107,8477.9,6782.32,19.06,63,
7678,2025-09-26 22:15:00,2025-09-26 22:20:16,,1,D107,8486.3,6789.04,19.07,62,
7678,2025-09-26 22:00:00,2025-09-26 22:05:16,,1,D107,8491.2,6792.96,19.09,61,
7678,2025-09-26 21:45:00,2025-09-26 21:50:06,,1,D107,8494.3,6795.44,19.09,60,
7678,2025-09-26 21:30:00,2025-09-26 21:35:21,,1,D107,8534.4,6827.52,19.18,59,
7678,2025-09-26 21:15:00,2025-09-26 21:20:16,,1,D107,8498.9,6799.12,19.10,58,
7678,2025-09-26 21:00:00,2025-09-26 21:05:16,,1,D107,8529.9,6823.92,19.17,57,
7678,2025-09-26 20:45:00,2025-09-26 20:50:11,,1,D107,8534.0,6827.2,19.18,56,
7678,2025-09-26 20:30:00,2025-09-26 20:35:11,,1,D107,8568.5,6854.8,19.26,55,
7678,2025-09-26 20:15:00,2025-09-26 20:20:16,,1,D107,8535.1,6828.08,19.18,54,
7678,2025-09-26 20:00:00,2025-09-26 20:05:11,,1,D107,8545.5,6836.4,19.21,53,
7678,2025-09-26 19:45:00,2025-09-26 19:50:16,,1,D107,8536.1,6828.88,19.19,52,
7678,2025-09-26 19:30:00,2025-09-26 19:35:16,,1,D107,8546.1,6836.88,19.21,51,
7678,2025-09-26 19:15:00,2025-09-26 19:20:11,,1,D107,8577.7,6862.16,19.28,50,
7678,2025-09-26 19:00:00,2025-09-26 19:05:16,,1,D107,8539.1,6831.28,19.19,49,
7678,2025-09-26 18:45:00,2025-09-26 18:50:16,,1,D107,8537.7,6830.16,19.19,48,
7678,2025-09-26 18:30:00,2025-09-26 18:35:16,,1,D107,8529.5,6823.6,19.17,47,
7678,2025-09-26 18:15:00,2025-09-26 18:20:16,,1,D107,8536.1,6828.88,19.19,46,
7678,2025-09-26 18:00:00,2025-09-26 18:05:11,,1,D107,8595.7,6876.56,19.32,45,
7678,2025-09-26 17:45:00,2025-09-26 17:50:11,,1,D107,8587.0,6869.6,19.30,44,
7678,2025-09-26 17:30:00,2025-09-26 17:35:11,,1,D107,8544.1,6835.28,19.21,43,
7678,2025-09-26 17:15:00,2025-09-26 17:20:16,,1,D107,8579.7,6863.76,19.29,42,
7678,2025-09-26 17:00:00,2025-09-26 17:05:11,,1,D107,8551.7,6841.36,19.22,41,
7678,2025-09-26 16:45:00,2025-09-26 16:48:26,,1,D107,8546.4,6837.12,19.21,40,
7678,2025-09-26 16:30:00,2025-09-26 16:35:06,,1,D107,8601.1,6880.88,19.33,39,
0,2025-09-26 16:15:00,,,0,D107,,,,,
7678,2025-09-26 16:00:00,2025-09-26 16:05:21,,1,D107,8557.3,6845.84,19.23,37,
7678,2025-09-26 15:45:00,2025-09-26 15:50:16,,1,D107,8554.0,6843.2,19.23,36,
7678,2025-09-26 12:27:00,2025-09-26 12:32:11,,1,D107,8578.4,6862.72,19.28,35,
7678,2025-09-26 12:10:00,2025-09-26 12:15:11,,1,D107,8588.9,6871.12,19.31,34,
7678,2025-09-26 12:00:00,2025-09-26 12:05:16,,1,D107,8591.8,6873.44,19.31,33,
7678,2025-09-26 11:38:37,2025-09-26 11:43:51,admin,1,D107,8600.8,6880.64,19.33,32,
7678,2025-09-26 11:20:23,2025-09-26 11:25:41,admin,1,D107,8611.2,6888.96,19.36,31,
7678,2025-09-26 10:53:53,2025-09-26 10:59:21,admin,1,D107,8622.9,6898.32,19.38,30,
